보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
갈현2동,1,연서로29길 31,451-15,37.6192520000,126.9166970000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 34,241-20,,,,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 31,451-15,37.6192520000,126.9166970000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 31,451-15,37.6192520000,126.9166970000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 31,451-15,37.6192520000,126.9166970000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 37,451-18,37.6199250000,126.9164150000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로27길 36-17,451-19,37.6197350000,126.9162820000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로27길 7,451-17,37.6193170000,126.9159490000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로27길 37,451-23,37.6190010000,126.9158170000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 8,450-21,37.6195140000,126.9147560000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로29길 8-3,448-37,37.6195840000,126.9145290000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 249-10,450-26,37.6196780000,126.9149460000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 249-6,450-28,37.6195000000,126.9151760000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 2,449-5,37.6196360000,126.9152870000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 4-2,449-7,37.6197870000,126.9140730000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 1,449-8,37.6201360000,126.9157780000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 6-5,449-26,37.6202400000,126.9153120000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 7-1,450-2,37.6198300000,126.9149100000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 11,448-18,37.6200080000,126.9145790000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 8-9,448-19,37.6198810000,126.9145240000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 10-12,449-28,37.6201200000,126.9150870000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 7-1,449-20,37.6204200000,126.9152760000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 11,447-10,37.6206050000,126.9149100000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 15-5,252-13,37.6207720000,126.9143760000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 15,448-2,37.6201940000,126.9142590000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 15-1,448-1,37.6201830000,126.9140900000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 19-1,244-33,37.6203070000,126.9138390000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 20-9,244-1,37.6207880000,126.9142050000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 21-1,243-59,37.6204650000,126.9133940000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 22-6,243-30,37.6207300000,126.9138100000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 22-11,243-7,37.6202040000,126.9133760000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 19,252-4,37.6209780000,126.9142590000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 15,252-10,37.6208180000,126.9144990000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로33길 23,253-2,37.6212340000,126.9137460000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 30-9,258-3,37.6209860000,126.9132280000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 30-4,258-4,37.6207140000,126.9129940000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 27정문,240-1,37.6197360000,126.9124540000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 24-1,242-3,37.6203010000,126.9131700000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 24,243-27,37.6202930000,126.9132610000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 20,243-55,37.6200700000,126.9135590000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 22,243-7,37.6202040000,126.9133760000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 18,448-30,37.6198830000,126.9137650000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 14,448-10,37.6197320000,126.9140510000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 12-1,448-42,37.6197320000,126.9140510000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 12-1,448-42,37.6196170000,126.9141770000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 13-14,448-35,37.6199810000,126.9136620000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로31길 19-4,244-19,37.6206500000,126.9139240000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 9,516-2,37.6192680000,126.9145330000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 5-6,516-5,37.6190510000,126.9144230000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 5-8,516-6,37.6190770000,126.9142760000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 5-12,516-10,37.6188880000,126.9143350000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 5-18,516-23,37.6185720000,126.9142830000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 12-13,516-21,37.6188240000,126.9142230000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 12-11,516-11,37.6188130000,126.9140530000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 14,516-30,37.6185120000,126.9136150000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 13,515-21,37.6182670000,126.9134150000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 15,517-1,37.6183010000,126.9132110000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 17,517-46,37.6182640000,126.9130410000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 21,517-40,37.6182510000,126.9126450000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로25길 11,480-23,37.6204330000,126.9147880000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 29,517-41,37.6187490000,126.9119020000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 33,517-7,37.6189630000,126.9116610000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 35-1,523-46,37.6190950000,126.9113410000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 38-5,228-108,37.6184330000,126.9138540000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로25길 7,479-2,37.6166358200,126.9178319000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 40-7,228-89,37.6193650000,126.9113150000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 42-7,228-80,37.6198490000,126.9110930000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 44-8,228-73,37.6199290000,126.9109780000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 44-8,228-73,37.6199290000,126.9109780000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 44,228-76,37.6194540000,126.9101810000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 45-3,228-21,37.6193750000,126.9104990000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 45-7,228-22,37.6192760000,126.9104210000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 46-8,228-25,37.6190930000,126.9102200000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 44-1,228-29,37.6187770000,126.9101110000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 44-7,228-32,37.6190310000,126.9103340000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 43-4,228-37,37.6194580000,126.9107130000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 37-6,228-56,37.6191540000,126.9108880000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 23길 42-1,228-49,37.6187470000,126.9107920000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로27길 16-13,453-24,37.6187115900,126.9181332000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 38-1,523-33,37.6183590000,126.9106730000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 36,523-71,37.6182710000,126.9109340000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 34-4,518-13,37.6181830000,126.9111510000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 34-9,523-32,37.6185040000,126.9107840000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 42-12,523-40,37.6186590000,126.9109400000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 36-1,523-60,37.6186440000,126.9113250000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 33-16,523-58,37.6187780000,126.9112220000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 33,517-7,37.6188630000,126.9116390000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 36,517-30,37.6185470000,126.9114970000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 30,517-24,37.6182090000,126.9120000000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 20-11,519-10,37.6176810000,126.9123700000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 28,517-11,37.6181660000,126.9122840000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 20,515-20,37.6177310000,126.9129470000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 15,506-30,37.6156420000,126.9130910000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 13-12,515-7,37.6179760000,126.9131250000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 9-4,515-29,37.6179890000,126.9135660000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 5-4,515-35,37.6177670000,126.9138980000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 8,516-25,37.6183010000,126.9142190000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로29길 5-20,516-24,37.6184190000,126.9142400000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 245-5,503-31,37.6184850000,126.9146350000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 245-2,503-5,37.6190200000,126.9149220000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 4-1,503-10,37.6181970000,126.9145940000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로27길 5,504-59,37.6180060000,126.9144500000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 229-5,504-12,37.6175370000,126.9144230000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로 229-6,504-4,37.6175670000,126.9146940000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 12-5,515-25,37.6176390000,126.9137530000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 11,512-22,37.6171970000,126.9136910000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 10-2,504-27,37.6173090000,126.9140630000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 8,504-37,37.6172190000,126.9140650000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 3-1,505-1,37.6168770000,126.9141150000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 4-1,504-29,37.6170690000,126.9144630000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 5-10,512-31,37.6167830000,126.9137310000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 5-11,505-19,37.6165950000,126.9138020000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 5-16,512-7,37.6165460000,126.9134400000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 211-1,505-11,37.6162150000,126.9136380000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 4,505-14,37.6161500000,126.9134230000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 6,512-9,37.6162920000,126.9132510000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 10-1,513-5,37.6167830000,126.9137310000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 10-9,513-12,37.6168930000,126.9129140000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 11-6,513-15,37.6170310000,126.9132410000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 좌월공원,513-1,37.6173200000,126.9133040000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 14-1,515-14,37.6175730000,126.9134480000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 18,515-23,37.6176340000,126.9131190000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로25길 좌월공원,513-1,37.6173200000,126.9133040000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 14-6,513-10,37.6170180000,126.9128560000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 16,514-16,37.6169340000,126.9124940000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 15,511-29,37.6167340000,126.9123270000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 20-11,514-24,37.6171030000,126.9122990000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 20-8,514-9,37.6173670000,126.9125330000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 24-4,519-3,37.6175700000,126.9120660000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,연서로21길 19,473-2,37.6149170000,126.9155250000,2012,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 24,519-4,37.6175150000,126.9119420000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 23,520-2,37.6173780000,126.9117970000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,서오릉로18길 36,520-3,37.6172150000,126.9116750000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,서오릉로 34,520-22,37.6171050000,126.9115520000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,서오릉로 34-9,520-48,37.6170710000,126.9117330000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 19-6,520-32,37.6168030000,126.9119750000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 15-6,520-42,37.6164500000,126.9117540000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로1길 16-3,520-26,37.6162520000,126.9118250000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 15,521-21,37.6160170000,126.9117490000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 10-1,511-12,37.6160850000,126.9123140000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 7,510-1,37.6158630000,126.9125780000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로21길 6-1,506-20,37.6159640000,126.9128370000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현2동,1,갈현로23길 9-7,506-2,37.6161540000,126.9128680000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
